azure_cassandra_thread_pools_pending_tasks_average;azure_cassandra_thread_pools_pending_tasks_count;azure_cassandra_thread_pools_pending_tasks_maximum;azure_cassandra_thread_pools_pending_tasks_minimum;azure_cassandra_thread_pools_pending_tasks_total,Gauge,Count,Number of queued tasks queued up on this pool.,
azure_cassandra_thread_pools_total_blocked_tasks_average;azure_cassandra_thread_pools_total_blocked_tasks_count;azure_cassandra_thread_pools_total_blocked_tasks_maximum;azure_cassandra_thread_pools_total_blocked_tasks_minimum;azure_cassandra_thread_pools_total_blocked_tasks_total,Gauge,Count,Number of tasks that were blocked due to queue saturation.,
azure_cpu_average;azure_cpu_count;azure_cpu_maximum;azure_cpu_minimum;azure_cpu_total,Gauge,Percent,CPU active usage rate,
azure_disk_utilization_average;azure_disk_utilization_count;azure_disk_utilization_maximum;azure_disk_utilization_minimum;azure_disk_utilization_total,Gauge,Percent,Disk utilization rate,
azure_diskio_merged_reads_average;azure_diskio_merged_reads_count;azure_diskio_merged_reads_maximum;azure_diskio_merged_reads_minimum;azure_diskio_merged_reads_total,Gauge,Count,disk I/O merged reads,
azure_diskio_merged_writes_average;azure_diskio_merged_writes_count;azure_diskio_merged_writes_maximum;azure_diskio_merged_writes_minimum;azure_diskio_merged_writes_total,Gauge,Count,disk I/O merged writes,
azure_diskio_read_bytes_average;azure_diskio_read_bytes_count;azure_diskio_read_bytes_maximum;azure_diskio_read_bytes_minimum;azure_diskio_read_bytes_total,Gauge,Bytes,disk I/O read bytes,
azure_diskio_read_time_average;azure_diskio_read_time_count;azure_diskio_read_time_maximum;azure_diskio_read_time_minimum;azure_diskio_read_time_total,Gauge,MilliSeconds,disk I/O read time (milliseconds),
azure_diskio_reads_average;azure_diskio_reads_count;azure_diskio_reads_maximum;azure_diskio_reads_minimum;azure_diskio_reads_total,Gauge,Count,disk I/O read counts,
azure_diskio_write_bytes_average;azure_diskio_write_bytes_count;azure_diskio_write_bytes_maximum;azure_diskio_write_bytes_minimum;azure_diskio_write_bytes_total,Gauge,Bytes,disk I/O write bytes,
azure_diskio_write_time_average;azure_diskio_write_time_count;azure_diskio_write_time_maximum;azure_diskio_write_time_minimum;azure_diskio_write_time_total,Gauge,MilliSeconds,disk I/O write time (milliseconds),
azure_diskio_writes_average;azure_diskio_writes_count;azure_diskio_writes_maximum;azure_diskio_writes_minimum;azure_diskio_writes_total,Gauge,Count,disk I/O write counts,
azure_ethtool_rx_bytes_average;azure_ethtool_rx_bytes_count;azure_ethtool_rx_bytes_maximum;azure_ethtool_rx_bytes_minimum;azure_ethtool_rx_bytes_total,Gauge,Bytes,network received bytes,
azure_ethtool_rx_packets_average;azure_ethtool_rx_packets_count;azure_ethtool_rx_packets_maximum;azure_ethtool_rx_packets_minimum;azure_ethtool_rx_packets_total,Gauge,Count,network received packets,
azure_ethtool_tx_bytes_average;azure_ethtool_tx_bytes_count;azure_ethtool_tx_bytes_maximum;azure_ethtool_tx_bytes_minimum;azure_ethtool_tx_bytes_total,Gauge,Bytes,network transmitted bytes,
azure_ethtool_tx_packets_average;azure_ethtool_tx_packets_count;azure_ethtool_tx_packets_maximum;azure_ethtool_tx_packets_minimum;azure_ethtool_tx_packets_total,Gauge,Count,network transmitted packets,
azure_percent_mem_average;azure_percent_mem_count;azure_percent_mem_maximum;azure_percent_mem_minimum;azure_percent_mem_total,Gauge,Percent,Memory utilization rate,
