azure_kubepodinitcontainerstatuswaiting_average;azure_kubepodinitcontainerstatuswaiting_count;azure_kubepodinitcontainerstatuswaiting_maximum;azure_kubepodinitcontainerstatuswaiting_minimum;azure_kubepodinitcontainerstatuswaiting_total,Gauge,Count,The number of pod init containers waiting,
azure_kubepodinitcontainerstatuswaitingreason_average;azure_kubepodinitcontainerstatuswaitingreason_count;azure_kubepodinitcontainerstatuswaitingreason_maximum;azure_kubepodinitcontainerstatuswaitingreason_minimum;azure_kubepodinitcontainerstatuswaitingreason_total,Gauge,Count,The reason the pod init container is waiting,
azure_kubepodstatusphase_average;azure_kubepodstatusphase_count;azure_kubepodstatusphase_maximum;azure_kubepodstatusphase_minimum;azure_kubepodstatusphase_total,Gauge,Count,The pod status phase,
azure_kubepodstatusready_average;azure_kubepodstatusready_count;azure_kubepodstatusready_maximum;azure_kubepodstatusready_minimum;azure_kubepodstatusready_total,Gauge,Count,Signifies if the pod is in ready state,
azure_kubepodstatusreason_average;azure_kubepodstatusreason_count;azure_kubepodstatusreason_maximum;azure_kubepodstatusreason_minimum;azure_kubepodstatusreason_total,Gauge,Count,NodeAffinity,
azure_kubestatefulsetreplicas_average;azure_kubestatefulsetreplicas_count;azure_kubestatefulsetreplicas_maximum;azure_kubestatefulsetreplicas_minimum;azure_kubestatefulsetreplicas_total,Gauge,Count,The desired number of statefulset replicas,
azure_kubestatefulsetstatusreplicas_average;azure_kubestatefulsetstatusreplicas_count;azure_kubestatefulsetstatusreplicas_maximum;azure_kubestatefulsetstatusreplicas_minimum;azure_kubestatefulsetstatusreplicas_total,Gauge,Count,The number of replicas per statefulset,
azure_kubevirtinfo_average;azure_kubevirtinfo_count;azure_kubevirtinfo_maximum;azure_kubevirtinfo_minimum;azure_kubevirtinfo_total,Gauge,Unspecified,Kubevirt version information,
azure_kubevirtvirtcontrollerleading_average;azure_kubevirtvirtcontrollerleading_count;azure_kubevirtvirtcontrollerleading_maximum;azure_kubevirtvirtcontrollerleading_minimum;azure_kubevirtvirtcontrollerleading_total,Gauge,Unspecified,Indication for an operating virt-controller,
azure_kubevirtvirtcontrollerready_average;azure_kubevirtvirtcontrollerready_count;azure_kubevirtvirtcontrollerready_maximum;azure_kubevirtvirtcontrollerready_minimum;azure_kubevirtvirtcontrollerready_total,Gauge,Unspecified,Indication for a virt-controller that is ready to take the lead,
azure_kubevirtvirtoperatorready_average;azure_kubevirtvirtoperatorready_count;azure_kubevirtvirtoperatorready_maximum;azure_kubevirtvirtoperatorready_minimum;azure_kubevirtvirtoperatorready_total,Gauge,Unspecified,Indication for a virt operator being ready,
azure_kubevirtvmimemoryactualballoonbytes_average;azure_kubevirtvmimemoryactualballoonbytes_count;azure_kubevirtvmimemoryactualballoonbytes_maximum;azure_kubevirtvmimemoryactualballoonbytes_minimum;azure_kubevirtvmimemoryactualballoonbytes_total,Gauge,Bytes,Current balloon size (in bytes),
azure_kubevirtvmimemoryavailablebytes_average;azure_kubevirtvmimemoryavailablebytes_count;azure_kubevirtvmimemoryavailablebytes_maximum;azure_kubevirtvmimemoryavailablebytes_minimum;azure_kubevirtvmimemoryavailablebytes_total,Gauge,Bytes,Amount of usable memory as seen by the domain. This value may not be accurate if a balloon driver is in use or if the guest OS does not initialize all assigned pages,
